,year,state,state_name,income_pc,Data_Value_Alt,Question,Sample_Size,Total,Income,GeoLocation,LocationID,StratificationCategory1,Stratification1
741,2015,GU,Guam,41.1,41.1,Percent of adults aged 18 years and older who have an overweight classification,230.0,,"$25,000 - $34,999","(13.444304, 144.793731)",66,Income,"$25,000 - $34,999"
742,2015,PR,Puerto Rico,26.1,26.1,Percent of adults aged 18 years and older who have obesity,422.0,,"$25,000 - $34,999","(18.220833, -66.590149)",72,Income,"$25,000 - $34,999"
743,2015,PR,Puerto Rico,26.1,26.1,Percent of adults aged 18 years and older who have obesity,869.0,,Data not reported,"(18.220833, -66.590149)",72,Income,Data not reported
744,2015,PR,Puerto Rico,28.6,28.6,Percent of adults aged 18 years and older who have obesity,186.0,,"$50,000 - $74,999","(18.220833, -66.590149)",72,Income,"$50,000 - $74,999"
745,2015,PR,Puerto Rico,28.7,28.7,Percent of adults aged 18 years and older who have obesity,317.0,,"$35,000 - $49,999","(18.220833, -66.590149)",72,Income,"$35,000 - $49,999"
746,2015,PR,Puerto Rico,29.9,29.9,Percent of adults aged 18 years and older who have obesity,1982.0,,"Less than $15,000","(18.220833, -66.590149)",72,Income,"Less than $15,000"
747,2015,PR,Puerto Rico,32.4,32.4,Percent of adults aged 18 years and older who have obesity,161.0,,"$75,000 or greater","(18.220833, -66.590149)",72,Income,"$75,000 or greater"
748,2015,PR,Puerto Rico,32.6,32.6,Percent of adults aged 18 years and older who have obesity,1217.0,,"$15,000 - $24,999","(18.220833, -66.590149)",72,Income,"$15,000 - $24,999"
749,2015,PR,Puerto Rico,32.8,32.8,Percent of adults aged 18 years and older who have an overweight classification,869.0,,Data not reported,"(18.220833, -66.590149)",72,Income,Data not reported
750,2015,PR,Puerto Rico,37.5,37.5,Percent of adults aged 18 years and older who have an overweight classification,161.0,,"$75,000 or greater","(18.220833, -66.590149)",72,Income,"$75,000 or greater"
751,2015,PR,Puerto Rico,37.7,37.7,Percent of adults aged 18 years and older who have an overweight classification,1982.0,,"Less than $15,000","(18.220833, -66.590149)",72,Income,"Less than $15,000"
752,2015,PR,Puerto Rico,38.1,38.1,Percent of adults aged 18 years and older who have an overweight classification,1217.0,,"$15,000 - $24,999","(18.220833, -66.590149)",72,Income,"$15,000 - $24,999"
753,2015,PR,Puerto Rico,39.5,39.5,Percent of adults aged 18 years and older who have an overweight classification,186.0,,"$50,000 - $74,999","(18.220833, -66.590149)",72,Income,"$50,000 - $74,999"
754,2015,PR,Puerto Rico,40.5,40.5,Percent of adults aged 18 years and older who have an overweight classification,422.0,,"$25,000 - $34,999","(18.220833, -66.590149)",72,Income,"$25,000 - $34,999"
755,2015,PR,Puerto Rico,43.7,43.7,Percent of adults aged 18 years and older who have an overweight classification,317.0,,"$35,000 - $49,999","(18.220833, -66.590149)",72,Income,"$35,000 - $49,999"
